Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
Oceania,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Marco,0
Continente nao especificado,Paises nao especificados,Santa Catarina,Brasil,Terrestre,2016,Marco,0
Africa,Africa do Sul,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Africa,Angola,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Africa,Cabo Verde,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Africa,Egito,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Africa,Gana,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Africa,Marrocos,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Africa,Mocambique,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Africa,Nigeria,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Africa,Quenia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Africa,Tunisia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Africa,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Abril,1
America Central e Caribe,Costa Rica,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America Central e Caribe,Cuba,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America Central e Caribe,El Salvador,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America Central e Caribe,Guatemala,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America Central e Caribe,Haiti,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America Central e Caribe,Honduras,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America Central e Caribe,Nicaragua,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America Central e Caribe,Panama,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America Central e Caribe,Republica Dominicana,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America Central e Caribe,Trinidad e Tobago,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America Central e Caribe,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America do Norte,Canada,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America do Norte,Estados Unidos,Santa Catarina,Brasil,Terrestre,2016,Abril,1
America do Norte,Mexico,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America do Sul,Argentina,Santa Catarina,Brasil,Terrestre,2016,Abril,1027
America do Sul,Bolivia,Santa Catarina,Brasil,Terrestre,2016,Abril,1
America do Sul,Chile,Santa Catarina,Brasil,Terrestre,2016,Abril,4
America do Sul,Colombia,Santa Catarina,Brasil,Terrestre,2016,Abril,3
America do Sul,Equador,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America do Sul,Guiana,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America do Sul,Guiana Francesa,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America do Sul,Paraguai,Santa Catarina,Brasil,Terrestre,2016,Abril,25
America do Sul,Peru,Santa Catarina,Brasil,Terrestre,2016,Abril,1
America do Sul,Suriname,Santa Catarina,Brasil,Terrestre,2016,Abril,0
America do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2016,Abril,5
America do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Arabia Saudita,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Bangladesh,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,China,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Cingapura,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Filipinas,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,India,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Indonesia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Ira,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Israel,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Japao,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Libano,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Malasia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Paquistao,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Republica da Coreia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Siria,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Tailandia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Taiwan,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Asia,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Alemanha,Santa Catarina,Brasil,Terrestre,2016,Abril,4
Europa,Austria,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Belgica,Santa Catarina,Brasil,Terrestre,2016,Abril,2
Europa,Bulgaria,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Croacia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Dinamarca,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Eslovaquia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Eslovenia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Espanha,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Estonia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Finlandia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Franca,Santa Catarina,Brasil,Terrestre,2016,Abril,2
Europa,Grecia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Holanda,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Hungria,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Irlanda,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Italia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Letonia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Lituania,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Luxemburgo,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Noruega,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Polonia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Portugal,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Reino Unido,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Republica Tcheca,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Romenia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Russia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Servia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Suecia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Suica,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Ucrania,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Europa,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Oceania,Australia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Oceania,Nova ZelIndia,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Oceania,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Continente nao especificado,Paises nao especificados,Santa Catarina,Brasil,Terrestre,2016,Abril,0
Africa,Africa do Sul,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Africa,Angola,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Africa,Cabo Verde,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Africa,Egito,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Africa,Gana,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Africa,Marrocos,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Africa,Mocambique,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Africa,Nigeria,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Africa,Quenia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Africa,Tunisia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Africa,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America Central e Caribe,Costa Rica,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America Central e Caribe,Cuba,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America Central e Caribe,El Salvador,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America Central e Caribe,Guatemala,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America Central e Caribe,Haiti,Santa Catarina,Brasil,Terrestre,2016,Maio,2
America Central e Caribe,Honduras,Santa Catarina,Brasil,Terrestre,2016,Maio,1
America Central e Caribe,Nicaragua,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America Central e Caribe,Panama,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America Central e Caribe,Republica Dominicana,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America Central e Caribe,Trinidad e Tobago,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America Central e Caribe,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America do Norte,Canada,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America do Norte,Estados Unidos,Santa Catarina,Brasil,Terrestre,2016,Maio,2
America do Norte,Mexico,Santa Catarina,Brasil,Terrestre,2016,Maio,1
America do Sul,Argentina,Santa Catarina,Brasil,Terrestre,2016,Maio,914
America do Sul,Bolivia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America do Sul,Chile,Santa Catarina,Brasil,Terrestre,2016,Maio,4
America do Sul,Colombia,Santa Catarina,Brasil,Terrestre,2016,Maio,2
America do Sul,Equador,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America do Sul,Guiana,Santa Catarina,Brasil,Terrestre,2016,Maio,4
America do Sul,Guiana Francesa,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America do Sul,Paraguai,Santa Catarina,Brasil,Terrestre,2016,Maio,38
America do Sul,Peru,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America do Sul,Suriname,Santa Catarina,Brasil,Terrestre,2016,Maio,0
America do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2016,Maio,10
America do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2016,Maio,1
Asia,Arabia Saudita,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Bangladesh,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,China,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Cingapura,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Filipinas,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,India,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Indonesia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Ira,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Israel,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Japao,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Libano,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Malasia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Paquistao,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Republica da Coreia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Siria,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Tailandia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Taiwan,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Asia,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Alemanha,Santa Catarina,Brasil,Terrestre,2016,Maio,1
Europa,Austria,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Belgica,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Bulgaria,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Croacia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Dinamarca,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Eslovaquia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Eslovenia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Espanha,Santa Catarina,Brasil,Terrestre,2016,Maio,1
Europa,Estonia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Finlandia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Franca,Santa Catarina,Brasil,Terrestre,2016,Maio,2
Europa,Grecia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Holanda,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Hungria,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Irlanda,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Italia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Letonia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Lituania,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Luxemburgo,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Noruega,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Polonia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Portugal,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Reino Unido,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Republica Tcheca,Santa Catarina,Brasil,Terrestre,2016,Maio,1
Europa,Romenia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Russia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Servia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Suecia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Suica,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Ucrania,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Europa,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Oceania,Australia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Oceania,Nova ZelIndia,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Oceania,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Continente nao especificado,Paises nao especificados,Santa Catarina,Brasil,Terrestre,2016,Maio,0
Africa,Africa do Sul,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Africa,Angola,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Africa,Cabo Verde,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Africa,Egito,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Africa,Gana,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Africa,Marrocos,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Africa,Mocambique,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Africa,Nigeria,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Africa,Quenia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Africa,Tunisia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Africa,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Costa Rica,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Cuba,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,El Salvador,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Guatemala,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Haiti,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Honduras,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Nicaragua,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Panama,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Republica Dominicana,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Trinidad e Tobago,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America Central e Caribe,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America do Norte,Canada,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America do Norte,Estados Unidos,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America do Norte,Mexico,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America do Sul,Argentina,Santa Catarina,Brasil,Terrestre,2016,Junho,849
America do Sul,Bolivia,Santa Catarina,Brasil,Terrestre,2016,Junho,1
America do Sul,Chile,Santa Catarina,Brasil,Terrestre,2016,Junho,1
America do Sul,Colombia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America do Sul,Equador,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America do Sul,Guiana,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America do Sul,Guiana Francesa,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America do Sul,Paraguai,Santa Catarina,Brasil,Terrestre,2016,Junho,33
America do Sul,Peru,Santa Catarina,Brasil,Terrestre,2016,Junho,2
America do Sul,Suriname,Santa Catarina,Brasil,Terrestre,2016,Junho,0
America do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2016,Junho,1
America do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Arabia Saudita,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Bangladesh,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,China,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Cingapura,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Filipinas,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,India,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Indonesia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Ira,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Israel,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Japao,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Libano,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Malasia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Paquistao,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Republica da Coreia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Siria,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Tailandia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Taiwan,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Asia,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Alemanha,Santa Catarina,Brasil,Terrestre,2016,Junho,3
Europa,Austria,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Belgica,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Bulgaria,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Croacia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Dinamarca,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Eslovaquia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Eslovenia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Espanha,Santa Catarina,Brasil,Terrestre,2016,Junho,4
Europa,Estonia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Finlandia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Franca,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Grecia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Holanda,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Hungria,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Irlanda,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Italia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Letonia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Lituania,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Luxemburgo,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Noruega,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Polonia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Portugal,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Reino Unido,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Republica Tcheca,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Romenia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Russia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Servia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Suecia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Suica,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Ucrania,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Europa,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Oceania,Australia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Oceania,Nova ZelIndia,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Oceania,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Continente nao especificado,Paises nao especificados,Santa Catarina,Brasil,Terrestre,2016,Junho,0
Africa,Africa do Sul,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Africa,Angola,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Africa,Cabo Verde,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Africa,Egito,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Africa,Gana,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Africa,Marrocos,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Africa,Mocambique,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Africa,Nigeria,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Africa,Quenia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Africa,Tunisia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Africa,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Costa Rica,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Cuba,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,El Salvador,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Guatemala,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Haiti,Santa Catarina,Brasil,Terrestre,2016,Julho,1
America Central e Caribe,Honduras,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Nicaragua,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Panama,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Republica Dominicana,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Trinidad e Tobago,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America Central e Caribe,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America do Norte,Canada,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America do Norte,Estados Unidos,Santa Catarina,Brasil,Terrestre,2016,Julho,1
America do Norte,Mexico,Santa Catarina,Brasil,Terrestre,2016,Julho,1
America do Sul,Argentina,Santa Catarina,Brasil,Terrestre,2016,Julho,2364
America do Sul,Bolivia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America do Sul,Chile,Santa Catarina,Brasil,Terrestre,2016,Julho,2
America do Sul,Colombia,Santa Catarina,Brasil,Terrestre,2016,Julho,3
America do Sul,Equador,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America do Sul,Guiana,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America do Sul,Guiana Francesa,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America do Sul,Paraguai,Santa Catarina,Brasil,Terrestre,2016,Julho,56
America do Sul,Peru,Santa Catarina,Brasil,Terrestre,2016,Julho,2
America do Sul,Suriname,Santa Catarina,Brasil,Terrestre,2016,Julho,0
America do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2016,Julho,12
America do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Arabia Saudita,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Bangladesh,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,China,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Cingapura,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Filipinas,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,India,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Indonesia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Ira,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Israel,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Japao,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Libano,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Malasia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Paquistao,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Republica da Coreia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Siria,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Tailandia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Taiwan,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Asia,Outros paises,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Alemanha,Santa Catarina,Brasil,Terrestre,2016,Julho,7
Europa,Austria,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Belgica,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Bulgaria,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Croacia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Dinamarca,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Eslovaquia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Eslovenia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Espanha,Santa Catarina,Brasil,Terrestre,2016,Julho,1
Europa,Estonia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Finlandia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Franca,Santa Catarina,Brasil,Terrestre,2016,Julho,4
Europa,Grecia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Holanda,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Hungria,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Irlanda,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Italia,Santa Catarina,Brasil,Terrestre,2016,Julho,1
Europa,Letonia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Lituania,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Luxemburgo,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Noruega,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Polonia,Santa Catarina,Brasil,Terrestre,2016,Julho,2
Europa,Portugal,Santa Catarina,Brasil,Terrestre,2016,Julho,1
Europa,Reino Unido,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Republica Tcheca,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Romenia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
Europa,Russia,Santa Catarina,Brasil,Terrestre,2016,Julho,0
