Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
America Central e Caribe,Trinidad e Tobago,Minas Gerais,Brasil,Aerea,2019,Junho,0
America Central e Caribe,Trinidad e Tobago,Minas Gerais,Brasil,Aerea,2019,Julho,0
America Central e Caribe,Trinidad e Tobago,Minas Gerais,Brasil,Aerea,2019,Agosto,0
America Central e Caribe,Trinidad e Tobago,Minas Gerais,Brasil,Aerea,2019,Setembro,3
America Central e Caribe,Trinidad e Tobago,Minas Gerais,Brasil,Aerea,2019,Outubro,0
America Central e Caribe,Trinidad e Tobago,Minas Gerais,Brasil,Aerea,2019,Novembro,0
America Central e Caribe,Trinidad e Tobago,Minas Gerais,Brasil,Aerea,2019,Dezembro,0
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Janeiro,16
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Fevereiro,19
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Marco,10
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Abril,20
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Maio,9
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Junho,16
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Julho,8
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Agosto,17
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Setembro,20
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Outubro,8
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Novembro,9
America do Norte,Canada,Minas Gerais,Brasil,Aerea,2019,Dezembro,37
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Janeiro,276
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Fevereiro,187
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Marco,347
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Abril,118
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Maio,71
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Junho,296
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Julho,1228
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Agosto,594
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Setembro,315
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Outubro,124
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Novembro,178
America do Norte,Estados Unidos,Minas Gerais,Brasil,Aerea,2019,Dezembro,533
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Janeiro,28
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Fevereiro,33
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Marco,12
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Abril,27
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Maio,9
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Junho,38
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Julho,101
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Agosto,27
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Setembro,35
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Outubro,16
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Novembro,15
America do Norte,Mexico,Minas Gerais,Brasil,Aerea,2019,Dezembro,25
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Janeiro,6190
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Fevereiro,6039
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Marco,2466
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Abril,1721
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Maio,576
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Junho,1228
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Julho,4307
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Agosto,651
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Setembro,768
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Outubro,334
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Novembro,545
America do Sul,Argentina,Minas Gerais,Brasil,Aerea,2019,Dezembro,2022
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Janeiro,25
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Fevereiro,8
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Marco,6
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Abril,7
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Maio,0
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Junho,1
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Julho,6
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Agosto,2
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Setembro,0
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Outubro,0
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Novembro,0
America do Sul,Bolivia,Minas Gerais,Brasil,Aerea,2019,Dezembro,3
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Janeiro,4
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Fevereiro,14
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Marco,3
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Abril,3
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Maio,4
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Junho,5
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Julho,17
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Agosto,1
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Setembro,1
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Outubro,4
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Novembro,0
America do Sul,Chile,Minas Gerais,Brasil,Aerea,2019,Dezembro,7
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Janeiro,31
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Fevereiro,64
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Marco,71
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Abril,70
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Maio,66
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Junho,98
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Julho,126
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Agosto,86
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Setembro,101
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Outubro,51
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Novembro,43
America do Sul,Colombia,Minas Gerais,Brasil,Aerea,2019,Dezembro,56
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Janeiro,7
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Fevereiro,6
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Marco,9
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Abril,14
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Maio,35
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Junho,93
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Julho,12
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Agosto,6
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Setembro,4
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Outubro,6
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Novembro,5
America do Sul,Equador,Minas Gerais,Brasil,Aerea,2019,Dezembro,10
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Janeiro,0
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Fevereiro,1
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Marco,1
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Abril,0
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Maio,0
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Junho,1
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Julho,0
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Agosto,0
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Setembro,0
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Outubro,0
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Novembro,1
America do Sul,Guiana,Minas Gerais,Brasil,Aerea,2019,Dezembro,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Janeiro,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Fevereiro,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Marco,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Abril,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Maio,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Junho,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Julho,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Agosto,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Setembro,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Outubro,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Novembro,0
America do Sul,Guiana Francesa,Minas Gerais,Brasil,Aerea,2019,Dezembro,0
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Janeiro,16
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Fevereiro,17
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Marco,47
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Abril,13
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Maio,2
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Junho,2
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Julho,9
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Agosto,7
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Setembro,1
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Outubro,1
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Novembro,0
America do Sul,Paraguai,Minas Gerais,Brasil,Aerea,2019,Dezembro,4
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Janeiro,22
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Fevereiro,16
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Marco,12
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Abril,6
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Maio,7
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Junho,14
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Julho,15
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Agosto,11
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Setembro,12
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Outubro,8
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Novembro,1
America do Sul,Peru,Minas Gerais,Brasil,Aerea,2019,Dezembro,13
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Janeiro,1
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Fevereiro,0
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Marco,0
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Abril,0
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Maio,3
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Junho,1
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Julho,0
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Agosto,0
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Setembro,0
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Outubro,0
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Novembro,0
America do Sul,Suriname,Minas Gerais,Brasil,Aerea,2019,Dezembro,1
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Janeiro,20
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Fevereiro,55
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Marco,22
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Abril,91
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Maio,8
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Junho,78
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Julho,16
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Agosto,3
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Setembro,4
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Outubro,1
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Novembro,3
America do Sul,Uruguai,Minas Gerais,Brasil,Aerea,2019,Dezembro,8
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Janeiro,28
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Fevereiro,23
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Marco,13
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Abril,15
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Maio,13
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Junho,18
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Julho,31
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Agosto,17
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Setembro,10
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Outubro,9
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Novembro,10
America do Sul,Venezuela,Minas Gerais,Brasil,Aerea,2019,Dezembro,31
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Janeiro,0
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Fevereiro,0
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Marco,0
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Abril,0
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Maio,0
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Junho,1
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Julho,1
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Agosto,0
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Setembro,0
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Outubro,0
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Novembro,2
Asia,Arabia Saudita,Minas Gerais,Brasil,Aerea,2019,Dezembro,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Janeiro,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Fevereiro,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Marco,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Abril,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Maio,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Junho,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Julho,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Agosto,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Setembro,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Outubro,0
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Novembro,1
Asia,Bangladesh,Minas Gerais,Brasil,Aerea,2019,Dezembro,0
Asia,China,Minas Gerais,Brasil,Aerea,2019,Janeiro,5
Asia,China,Minas Gerais,Brasil,Aerea,2019,Fevereiro,3
Asia,China,Minas Gerais,Brasil,Aerea,2019,Marco,1
Asia,China,Minas Gerais,Brasil,Aerea,2019,Abril,8
Asia,China,Minas Gerais,Brasil,Aerea,2019,Maio,11
Asia,China,Minas Gerais,Brasil,Aerea,2019,Junho,8
Asia,China,Minas Gerais,Brasil,Aerea,2019,Julho,9
Asia,China,Minas Gerais,Brasil,Aerea,2019,Agosto,0
Asia,China,Minas Gerais,Brasil,Aerea,2019,Setembro,0
Asia,China,Minas Gerais,Brasil,Aerea,2019,Outubro,0
Asia,China,Minas Gerais,Brasil,Aerea,2019,Novembro,0
Asia,China,Minas Gerais,Brasil,Aerea,2019,Dezembro,6
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Janeiro,0
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Fevereiro,0
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Marco,0
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Abril,1
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Maio,1
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Junho,1
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Julho,0
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Agosto,0
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Setembro,0
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Outubro,0
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Novembro,0
Asia,Cingapura,Minas Gerais,Brasil,Aerea,2019,Dezembro,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Janeiro,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Fevereiro,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Marco,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Abril,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Maio,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Junho,1
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Julho,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Agosto,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Setembro,0
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Outubro,1
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Novembro,1
Asia,Filipinas,Minas Gerais,Brasil,Aerea,2019,Dezembro,0
Asia,India,Minas Gerais,Brasil,Aerea,2019,Janeiro,4
Asia,India,Minas Gerais,Brasil,Aerea,2019,Fevereiro,0
Asia,India,Minas Gerais,Brasil,Aerea,2019,Marco,2
Asia,India,Minas Gerais,Brasil,Aerea,2019,Abril,2
Asia,India,Minas Gerais,Brasil,Aerea,2019,Maio,1
Asia,India,Minas Gerais,Brasil,Aerea,2019,Junho,2
Asia,India,Minas Gerais,Brasil,Aerea,2019,Julho,2
Asia,India,Minas Gerais,Brasil,Aerea,2019,Agosto,5
Asia,India,Minas Gerais,Brasil,Aerea,2019,Setembro,2
Asia,India,Minas Gerais,Brasil,Aerea,2019,Outubro,1
Asia,India,Minas Gerais,Brasil,Aerea,2019,Novembro,4
Asia,India,Minas Gerais,Brasil,Aerea,2019,Dezembro,6
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Janeiro,0
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Fevereiro,1
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Marco,0
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Abril,0
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Maio,0
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Junho,2
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Julho,1
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Agosto,0
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Setembro,1
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Outubro,0
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Novembro,1
Asia,Indonesia,Minas Gerais,Brasil,Aerea,2019,Dezembro,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Janeiro,1
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Fevereiro,1
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Marco,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Abril,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Maio,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Junho,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Julho,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Agosto,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Setembro,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Outubro,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Novembro,0
Asia,Ira,Minas Gerais,Brasil,Aerea,2019,Dezembro,0
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Janeiro,132
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Fevereiro,14
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Marco,10
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Abril,20
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Maio,6
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Junho,1
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Julho,3
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Agosto,1
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Setembro,9
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Outubro,7
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Novembro,2
Asia,Israel,Minas Gerais,Brasil,Aerea,2019,Dezembro,16
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Janeiro,1
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Fevereiro,4
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Marco,6
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Abril,0
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Maio,6
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Junho,7
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Julho,4
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Agosto,0
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Setembro,2
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Outubro,0
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Novembro,2
Asia,Japao,Minas Gerais,Brasil,Aerea,2019,Dezembro,5
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Janeiro,0
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Fevereiro,0
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Marco,0
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Abril,0
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Maio,0
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Junho,0
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Julho,0
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Agosto,0
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Setembro,1
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Outubro,0
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Novembro,1
Asia,Libano,Minas Gerais,Brasil,Aerea,2019,Dezembro,1
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Janeiro,0
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Fevereiro,1
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Marco,5
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Abril,1
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Maio,0
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Junho,0
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Julho,0
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Agosto,0
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Setembro,0
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Outubro,1
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Novembro,1
Asia,Malasia,Minas Gerais,Brasil,Aerea,2019,Dezembro,5
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Janeiro,0
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Fevereiro,1
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Marco,0
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Abril,1
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Maio,0
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Junho,2
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Julho,1
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Agosto,2
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Setembro,1
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Outubro,0
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Novembro,0
Asia,Outros paises,Minas Gerais,Brasil,Aerea,2019,Dezembro,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Janeiro,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Fevereiro,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Marco,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Abril,2
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Maio,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Junho,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Julho,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Agosto,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Setembro,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Outubro,0
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Novembro,1
Asia,Paquistao,Minas Gerais,Brasil,Aerea,2019,Dezembro,0
Asia,Republica da Coreia,Minas Gerais,Brasil,Aerea,2019,Janeiro,2
Asia,Republica da Coreia,Minas Gerais,Brasil,Aerea,2019,Fevereiro,9
Asia,Republica da Coreia,Minas Gerais,Brasil,Aerea,2019,Marco,1
Asia,Republica da Coreia,Minas Gerais,Brasil,Aerea,2019,Abril,9
Asia,Republica da Coreia,Minas Gerais,Brasil,Aerea,2019,Maio,1
Asia,Republica da Coreia,Minas Gerais,Brasil,Aerea,2019,Junho,1
Asia,Republica da Coreia,Minas Gerais,Brasil,Aerea,2019,Julho,3
