Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
Africa,Outros paises,Ceara,Brasil,Aerea,2015,Setembro,16
America Central e Caribe,Costa Rica,Ceara,Brasil,Aerea,2015,Setembro,0
America Central e Caribe,Cuba,Ceara,Brasil,Aerea,2015,Setembro,3
America Central e Caribe,El Salvador,Ceara,Brasil,Aerea,2015,Setembro,0
America Central e Caribe,Guatemala,Ceara,Brasil,Aerea,2015,Setembro,0
America Central e Caribe,Haiti,Ceara,Brasil,Aerea,2015,Setembro,0
America Central e Caribe,Honduras,Ceara,Brasil,Aerea,2015,Setembro,0
America Central e Caribe,Nicaragua,Ceara,Brasil,Aerea,2015,Setembro,0
America Central e Caribe,Panama,Ceara,Brasil,Aerea,2015,Setembro,0
America Central e Caribe,Republica Dominicana,Ceara,Brasil,Aerea,2015,Setembro,0
America Central e Caribe,Trinidad e Tobago,Ceara,Brasil,Aerea,2015,Setembro,0
America Central e Caribe,Outros paises,Ceara,Brasil,Aerea,2015,Setembro,0
America do Norte,Canada,Ceara,Brasil,Aerea,2015,Setembro,3
America do Norte,Estados Unidos,Ceara,Brasil,Aerea,2015,Setembro,70
America do Norte,Mexico,Ceara,Brasil,Aerea,2015,Setembro,5
America do Sul,Argentina,Ceara,Brasil,Aerea,2015,Setembro,323
America do Sul,Bolivia,Ceara,Brasil,Aerea,2015,Setembro,0
America do Sul,Chile,Ceara,Brasil,Aerea,2015,Setembro,0
America do Sul,Colombia,Ceara,Brasil,Aerea,2015,Setembro,64
America do Sul,Equador,Ceara,Brasil,Aerea,2015,Setembro,0
America do Sul,Guiana,Ceara,Brasil,Aerea,2015,Setembro,0
America do Sul,Guiana Francesa,Ceara,Brasil,Aerea,2015,Setembro,0
America do Sul,Paraguai,Ceara,Brasil,Aerea,2015,Setembro,0
America do Sul,Peru,Ceara,Brasil,Aerea,2015,Setembro,2
America do Sul,Suriname,Ceara,Brasil,Aerea,2015,Setembro,0
America do Sul,Uruguai,Ceara,Brasil,Aerea,2015,Setembro,3
America do Sul,Venezuela,Ceara,Brasil,Aerea,2015,Setembro,2
Asia,Arabia Saudita,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,Bangladesh,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,China,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,Cingapura,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,Filipinas,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,India,Ceara,Brasil,Aerea,2015,Setembro,2
Asia,Indonesia,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,Ira,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,Israel,Ceara,Brasil,Aerea,2015,Setembro,11
Asia,Japao,Ceara,Brasil,Aerea,2015,Setembro,2
Asia,Libano,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,Malasia,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,Paquistao,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,Republica da Coreia,Ceara,Brasil,Aerea,2015,Setembro,2
Asia,Siria,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,Tailandia,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,Taiwan,Ceara,Brasil,Aerea,2015,Setembro,0
Asia,Outros paises,Ceara,Brasil,Aerea,2015,Setembro,2
Europa,Alemanha,Ceara,Brasil,Aerea,2015,Setembro,332
Europa,Austria,Ceara,Brasil,Aerea,2015,Setembro,63
Europa,Belgica,Ceara,Brasil,Aerea,2015,Setembro,58
Europa,Bulgaria,Ceara,Brasil,Aerea,2015,Setembro,2
Europa,Croacia,Ceara,Brasil,Aerea,2015,Setembro,0
Europa,Dinamarca,Ceara,Brasil,Aerea,2015,Setembro,23
Europa,Eslovaquia,Ceara,Brasil,Aerea,2015,Setembro,0
Europa,Eslovenia,Ceara,Brasil,Aerea,2015,Setembro,5
Europa,Espanha,Ceara,Brasil,Aerea,2015,Setembro,221
Europa,Estonia,Ceara,Brasil,Aerea,2015,Setembro,0
Europa,FinlIndia,Ceara,Brasil,Aerea,2015,Setembro,13
Europa,Franca,Ceara,Brasil,Aerea,2015,Setembro,225
Europa,Grecia,Ceara,Brasil,Aerea,2015,Setembro,0
Europa,Holanda,Ceara,Brasil,Aerea,2015,Setembro,211
Europa,Hungria,Ceara,Brasil,Aerea,2015,Setembro,2
Europa,Irlanda,Ceara,Brasil,Aerea,2015,Setembro,11
Europa,Italia,Ceara,Brasil,Aerea,2015,Setembro,718
Europa,Letonia,Ceara,Brasil,Aerea,2015,Setembro,0
Europa,Lituania,Ceara,Brasil,Aerea,2015,Setembro,0
Europa,Luxemburgo,Ceara,Brasil,Aerea,2015,Setembro,3
Europa,Noruega,Ceara,Brasil,Aerea,2015,Setembro,46
Europa,Polonia,Ceara,Brasil,Aerea,2015,Setembro,55
Europa,Portugal,Ceara,Brasil,Aerea,2015,Setembro,453
Europa,Reino Unido,Ceara,Brasil,Aerea,2015,Setembro,118
Europa,Republica Tcheca,Ceara,Brasil,Aerea,2015,Setembro,3
Europa,Romenia,Ceara,Brasil,Aerea,2015,Setembro,2
Europa,Russia,Ceara,Brasil,Aerea,2015,Setembro,6
Europa,Servia,Ceara,Brasil,Aerea,2015,Setembro,2
Europa,Suecia,Ceara,Brasil,Aerea,2015,Setembro,22
Europa,Suica,Ceara,Brasil,Aerea,2015,Setembro,283
Europa,Turquia,Ceara,Brasil,Aerea,2015,Setembro,2
Europa,Ucrania,Ceara,Brasil,Aerea,2015,Setembro,2
Europa,Outros paises,Ceara,Brasil,Aerea,2015,Setembro,15
Oceania,Australia,Ceara,Brasil,Aerea,2015,Setembro,5
Oceania,Nova ZelIndia,Ceara,Brasil,Aerea,2015,Setembro,3
Oceania,Outros paises,Ceara,Brasil,Aerea,2015,Setembro,0
Continente nao especificado,Paises nao especificados,Ceara,Brasil,Aerea,2015,Setembro,0
Africa,Africa do Sul,Ceara,Brasil,Aerea,2015,Outubro,6
Africa,Angola,Ceara,Brasil,Aerea,2015,Outubro,0
Africa,Cabo Verde,Ceara,Brasil,Aerea,2015,Outubro,113
Africa,Egito,Ceara,Brasil,Aerea,2015,Outubro,0
Africa,Gana,Ceara,Brasil,Aerea,2015,Outubro,2
Africa,Marrocos,Ceara,Brasil,Aerea,2015,Outubro,5
Africa,Mocambique,Ceara,Brasil,Aerea,2015,Outubro,0
Africa,Nigeria,Ceara,Brasil,Aerea,2015,Outubro,0
Africa,Quenia,Ceara,Brasil,Aerea,2015,Outubro,0
Africa,Tunisia,Ceara,Brasil,Aerea,2015,Outubro,2
Africa,Outros paises,Ceara,Brasil,Aerea,2015,Outubro,44
America Central e Caribe,Costa Rica,Ceara,Brasil,Aerea,2015,Outubro,3
America Central e Caribe,Cuba,Ceara,Brasil,Aerea,2015,Outubro,6
America Central e Caribe,El Salvador,Ceara,Brasil,Aerea,2015,Outubro,0
America Central e Caribe,Guatemala,Ceara,Brasil,Aerea,2015,Outubro,0
America Central e Caribe,Haiti,Ceara,Brasil,Aerea,2015,Outubro,0
America Central e Caribe,Honduras,Ceara,Brasil,Aerea,2015,Outubro,0
America Central e Caribe,Nicaragua,Ceara,Brasil,Aerea,2015,Outubro,0
America Central e Caribe,Panama,Ceara,Brasil,Aerea,2015,Outubro,0
America Central e Caribe,Republica Dominicana,Ceara,Brasil,Aerea,2015,Outubro,0
America Central e Caribe,Trinidad e Tobago,Ceara,Brasil,Aerea,2015,Outubro,0
America Central e Caribe,Outros paises,Ceara,Brasil,Aerea,2015,Outubro,0
America do Norte,Canada,Ceara,Brasil,Aerea,2015,Outubro,39
America do Norte,Estados Unidos,Ceara,Brasil,Aerea,2015,Outubro,144
America do Norte,Mexico,Ceara,Brasil,Aerea,2015,Outubro,8
America do Sul,Argentina,Ceara,Brasil,Aerea,2015,Outubro,574
America do Sul,Bolivia,Ceara,Brasil,Aerea,2015,Outubro,3
America do Sul,Chile,Ceara,Brasil,Aerea,2015,Outubro,2
America do Sul,Colombia,Ceara,Brasil,Aerea,2015,Outubro,46
America do Sul,Equador,Ceara,Brasil,Aerea,2015,Outubro,2
America do Sul,Guiana,Ceara,Brasil,Aerea,2015,Outubro,0
America do Sul,Guiana Francesa,Ceara,Brasil,Aerea,2015,Outubro,0
America do Sul,Paraguai,Ceara,Brasil,Aerea,2015,Outubro,0
America do Sul,Peru,Ceara,Brasil,Aerea,2015,Outubro,0
America do Sul,Suriname,Ceara,Brasil,Aerea,2015,Outubro,0
America do Sul,Uruguai,Ceara,Brasil,Aerea,2015,Outubro,8
America do Sul,Venezuela,Ceara,Brasil,Aerea,2015,Outubro,110
Asia,Arabia Saudita,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,Bangladesh,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,China,Ceara,Brasil,Aerea,2015,Outubro,2
Asia,Cingapura,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,Filipinas,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,India,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,Indonesia,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,Ira,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,Israel,Ceara,Brasil,Aerea,2015,Outubro,13
Asia,Japao,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,Libano,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,Malasia,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,Paquistao,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,Republica da Coreia,Ceara,Brasil,Aerea,2015,Outubro,3
Asia,Siria,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,Tailandia,Ceara,Brasil,Aerea,2015,Outubro,3
Asia,Taiwan,Ceara,Brasil,Aerea,2015,Outubro,0
Asia,Outros paises,Ceara,Brasil,Aerea,2015,Outubro,2
Europa,Alemanha,Ceara,Brasil,Aerea,2015,Outubro,1468
Europa,Austria,Ceara,Brasil,Aerea,2015,Outubro,205
Europa,Belgica,Ceara,Brasil,Aerea,2015,Outubro,280
Europa,Bulgaria,Ceara,Brasil,Aerea,2015,Outubro,13
Europa,Croacia,Ceara,Brasil,Aerea,2015,Outubro,3
Europa,Dinamarca,Ceara,Brasil,Aerea,2015,Outubro,63
Europa,Eslovaquia,Ceara,Brasil,Aerea,2015,Outubro,20
Europa,Eslovenia,Ceara,Brasil,Aerea,2015,Outubro,147
Europa,Espanha,Ceara,Brasil,Aerea,2015,Outubro,400
Europa,Estonia,Ceara,Brasil,Aerea,2015,Outubro,13
Europa,FinlIndia,Ceara,Brasil,Aerea,2015,Outubro,39
Europa,Franca,Ceara,Brasil,Aerea,2015,Outubro,1334
Europa,Grecia,Ceara,Brasil,Aerea,2015,Outubro,6
Europa,Holanda,Ceara,Brasil,Aerea,2015,Outubro,513
Europa,Hungria,Ceara,Brasil,Aerea,2015,Outubro,33
Europa,Irlanda,Ceara,Brasil,Aerea,2015,Outubro,20
Europa,Italia,Ceara,Brasil,Aerea,2015,Outubro,1204
Europa,Letonia,Ceara,Brasil,Aerea,2015,Outubro,2
Europa,Lituania,Ceara,Brasil,Aerea,2015,Outubro,25
Europa,Luxemburgo,Ceara,Brasil,Aerea,2015,Outubro,7
Europa,Noruega,Ceara,Brasil,Aerea,2015,Outubro,150
Europa,Polonia,Ceara,Brasil,Aerea,2015,Outubro,178
Europa,Portugal,Ceara,Brasil,Aerea,2015,Outubro,853
Europa,Reino Unido,Ceara,Brasil,Aerea,2015,Outubro,168
Europa,Republica Tcheca,Ceara,Brasil,Aerea,2015,Outubro,76
Europa,Romenia,Ceara,Brasil,Aerea,2015,Outubro,12
Europa,Russia,Ceara,Brasil,Aerea,2015,Outubro,41
Europa,Servia,Ceara,Brasil,Aerea,2015,Outubro,2
Europa,Suecia,Ceara,Brasil,Aerea,2015,Outubro,74
Europa,Suica,Ceara,Brasil,Aerea,2015,Outubro,990
Europa,Turquia,Ceara,Brasil,Aerea,2015,Outubro,2
Europa,Ucrania,Ceara,Brasil,Aerea,2015,Outubro,18
Europa,Outros paises,Ceara,Brasil,Aerea,2015,Outubro,7
Oceania,Australia,Ceara,Brasil,Aerea,2015,Outubro,3
Oceania,Nova ZelIndia,Ceara,Brasil,Aerea,2015,Outubro,8
Oceania,Outros paises,Ceara,Brasil,Aerea,2015,Outubro,0
Continente nao especificado,Paises nao especificados,Ceara,Brasil,Aerea,2015,Outubro,0
Africa,Africa do Sul,Ceara,Brasil,Aerea,2015,Novembro,3
Africa,Angola,Ceara,Brasil,Aerea,2015,Novembro,0
Africa,Cabo Verde,Ceara,Brasil,Aerea,2015,Novembro,147
Africa,Egito,Ceara,Brasil,Aerea,2015,Novembro,0
Africa,Gana,Ceara,Brasil,Aerea,2015,Novembro,0
Africa,Marrocos,Ceara,Brasil,Aerea,2015,Novembro,5
Africa,Mocambique,Ceara,Brasil,Aerea,2015,Novembro,3
Africa,Nigeria,Ceara,Brasil,Aerea,2015,Novembro,0
Africa,Quenia,Ceara,Brasil,Aerea,2015,Novembro,0
Africa,Tunisia,Ceara,Brasil,Aerea,2015,Novembro,0
Africa,Outros paises,Ceara,Brasil,Aerea,2015,Novembro,25
America Central e Caribe,Costa Rica,Ceara,Brasil,Aerea,2015,Novembro,2
America Central e Caribe,Cuba,Ceara,Brasil,Aerea,2015,Novembro,5
America Central e Caribe,El Salvador,Ceara,Brasil,Aerea,2015,Novembro,2
America Central e Caribe,Guatemala,Ceara,Brasil,Aerea,2015,Novembro,2
America Central e Caribe,Haiti,Ceara,Brasil,Aerea,2015,Novembro,0
America Central e Caribe,Honduras,Ceara,Brasil,Aerea,2015,Novembro,0
America Central e Caribe,Nicaragua,Ceara,Brasil,Aerea,2015,Novembro,0
America Central e Caribe,Panama,Ceara,Brasil,Aerea,2015,Novembro,0
America Central e Caribe,Republica Dominicana,Ceara,Brasil,Aerea,2015,Novembro,0
America Central e Caribe,Trinidad e Tobago,Ceara,Brasil,Aerea,2015,Novembro,0
America Central e Caribe,Outros paises,Ceara,Brasil,Aerea,2015,Novembro,0
America do Norte,Canada,Ceara,Brasil,Aerea,2015,Novembro,36
America do Norte,Estados Unidos,Ceara,Brasil,Aerea,2015,Novembro,90
America do Norte,Mexico,Ceara,Brasil,Aerea,2015,Novembro,11
America do Sul,Argentina,Ceara,Brasil,Aerea,2015,Novembro,859
America do Sul,Bolivia,Ceara,Brasil,Aerea,2015,Novembro,2
America do Sul,Chile,Ceara,Brasil,Aerea,2015,Novembro,0
America do Sul,Colombia,Ceara,Brasil,Aerea,2015,Novembro,113
America do Sul,Equador,Ceara,Brasil,Aerea,2015,Novembro,2
America do Sul,Guiana,Ceara,Brasil,Aerea,2015,Novembro,0
America do Sul,Guiana Francesa,Ceara,Brasil,Aerea,2015,Novembro,0
America do Sul,Paraguai,Ceara,Brasil,Aerea,2015,Novembro,2
America do Sul,Peru,Ceara,Brasil,Aerea,2015,Novembro,3
America do Sul,Suriname,Ceara,Brasil,Aerea,2015,Novembro,0
America do Sul,Uruguai,Ceara,Brasil,Aerea,2015,Novembro,2
America do Sul,Venezuela,Ceara,Brasil,Aerea,2015,Novembro,5
Asia,Arabia Saudita,Ceara,Brasil,Aerea,2015,Novembro,0
Asia,Bangladesh,Ceara,Brasil,Aerea,2015,Novembro,0
Asia,China,Ceara,Brasil,Aerea,2015,Novembro,2
Asia,Cingapura,Ceara,Brasil,Aerea,2015,Novembro,0
Asia,Filipinas,Ceara,Brasil,Aerea,2015,Novembro,2
Asia,India,Ceara,Brasil,Aerea,2015,Novembro,3
Asia,Indonesia,Ceara,Brasil,Aerea,2015,Novembro,0
Asia,Ira,Ceara,Brasil,Aerea,2015,Novembro,0
Asia,Israel,Ceara,Brasil,Aerea,2015,Novembro,25
Asia,Japao,Ceara,Brasil,Aerea,2015,Novembro,6
Asia,Libano,Ceara,Brasil,Aerea,2015,Novembro,0
Asia,Malasia,Ceara,Brasil,Aerea,2015,Novembro,0
Asia,Paquistao,Ceara,Brasil,Aerea,2015,Novembro,0
Asia,Republica da Coreia,Ceara,Brasil,Aerea,2015,Novembro,8
Asia,Siria,Ceara,Brasil,Aerea,2015,Novembro,0
Asia,Tailandia,Ceara,Brasil,Aerea,2015,Novembro,3
Asia,Taiwan,Ceara,Brasil,Aerea,2015,Novembro,0
Asia,Outros paises,Ceara,Brasil,Aerea,2015,Novembro,0
Europa,Alemanha,Ceara,Brasil,Aerea,2015,Novembro,1384
Europa,Austria,Ceara,Brasil,Aerea,2015,Novembro,343
Europa,Belgica,Ceara,Brasil,Aerea,2015,Novembro,172
Europa,Bulgaria,Ceara,Brasil,Aerea,2015,Novembro,12
Europa,Croacia,Ceara,Brasil,Aerea,2015,Novembro,0
Europa,Dinamarca,Ceara,Brasil,Aerea,2015,Novembro,69
Europa,Eslovaquia,Ceara,Brasil,Aerea,2015,Novembro,10
Europa,Eslovenia,Ceara,Brasil,Aerea,2015,Novembro,54
Europa,Espanha,Ceara,Brasil,Aerea,2015,Novembro,529
Europa,Estonia,Ceara,Brasil,Aerea,2015,Novembro,15
Europa,FinlIndia,Ceara,Brasil,Aerea,2015,Novembro,58
Europa,Franca,Ceara,Brasil,Aerea,2015,Novembro,1179
Europa,Grecia,Ceara,Brasil,Aerea,2015,Novembro,20
Europa,Holanda,Ceara,Brasil,Aerea,2015,Novembro,526
Europa,Hungria,Ceara,Brasil,Aerea,2015,Novembro,43
Europa,Irlanda,Ceara,Brasil,Aerea,2015,Novembro,33
Europa,Italia,Ceara,Brasil,Aerea,2015,Novembro,1893
Europa,Letonia,Ceara,Brasil,Aerea,2015,Novembro,12
Europa,Lituania,Ceara,Brasil,Aerea,2015,Novembro,68
Europa,Luxemburgo,Ceara,Brasil,Aerea,2015,Novembro,5
Europa,Noruega,Ceara,Brasil,Aerea,2015,Novembro,153
Europa,Polonia,Ceara,Brasil,Aerea,2015,Novembro,573
Europa,Portugal,Ceara,Brasil,Aerea,2015,Novembro,1087
Europa,Reino Unido,Ceara,Brasil,Aerea,2015,Novembro,208
Europa,Republica Tcheca,Ceara,Brasil,Aerea,2015,Novembro,33
Europa,Romenia,Ceara,Brasil,Aerea,2015,Novembro,10
Europa,Russia,Ceara,Brasil,Aerea,2015,Novembro,20
Europa,Servia,Ceara,Brasil,Aerea,2015,Novembro,7
Europa,Suecia,Ceara,Brasil,Aerea,2015,Novembro,80
Europa,Suica,Ceara,Brasil,Aerea,2015,Novembro,867
Europa,Turquia,Ceara,Brasil,Aerea,2015,Novembro,7
Europa,Ucrania,Ceara,Brasil,Aerea,2015,Novembro,15
Europa,Outros paises,Ceara,Brasil,Aerea,2015,Novembro,11
Oceania,Australia,Ceara,Brasil,Aerea,2015,Novembro,5
Oceania,Nova ZelIndia,Ceara,Brasil,Aerea,2015,Novembro,0
Oceania,Outros paises,Ceara,Brasil,Aerea,2015,Novembro,0
Continente nao especificado,Paises nao especificados,Ceara,Brasil,Aerea,2015,Novembro,0
Africa,Africa do Sul,Ceara,Brasil,Aerea,2015,Dezembro,2
Africa,Angola,Ceara,Brasil,Aerea,2015,Dezembro,2
Africa,Cabo Verde,Ceara,Brasil,Aerea,2015,Dezembro,38
Africa,Egito,Ceara,Brasil,Aerea,2015,Dezembro,2
Africa,Gana,Ceara,Brasil,Aerea,2015,Dezembro,0
Africa,Marrocos,Ceara,Brasil,Aerea,2015,Dezembro,8
Africa,Mocambique,Ceara,Brasil,Aerea,2015,Dezembro,0
Africa,Nigeria,Ceara,Brasil,Aerea,2015,Dezembro,0
Africa,Quenia,Ceara,Brasil,Aerea,2015,Dezembro,0
Africa,Tunisia,Ceara,Brasil,Aerea,2015,Dezembro,0
Africa,Outros paises,Ceara,Brasil,Aerea,2015,Dezembro,26
America Central e Caribe,Costa Rica,Ceara,Brasil,Aerea,2015,Dezembro,6
America Central e Caribe,Cuba,Ceara,Brasil,Aerea,2015,Dezembro,2
America Central e Caribe,El Salvador,Ceara,Brasil,Aerea,2015,Dezembro,2
America Central e Caribe,Guatemala,Ceara,Brasil,Aerea,2015,Dezembro,0
America Central e Caribe,Haiti,Ceara,Brasil,Aerea,2015,Dezembro,0
America Central e Caribe,Honduras,Ceara,Brasil,Aerea,2015,Dezembro,0
America Central e Caribe,Nicaragua,Ceara,Brasil,Aerea,2015,Dezembro,0
America Central e Caribe,Panama,Ceara,Brasil,Aerea,2015,Dezembro,0
America Central e Caribe,Republica Dominicana,Ceara,Brasil,Aerea,2015,Dezembro,1
America Central e Caribe,Trinidad e Tobago,Ceara,Brasil,Aerea,2015,Dezembro,0
America Central e Caribe,Outros paises,Ceara,Brasil,Aerea,2015,Dezembro,0
America do Norte,Canada,Ceara,Brasil,Aerea,2015,Dezembro,22
America do Norte,Estados Unidos,Ceara,Brasil,Aerea,2015,Dezembro,116
America do Norte,Mexico,Ceara,Brasil,Aerea,2015,Dezembro,6
America do Sul,Argentina,Ceara,Brasil,Aerea,2015,Dezembro,726
America do Sul,Bolivia,Ceara,Brasil,Aerea,2015,Dezembro,0
America do Sul,Chile,Ceara,Brasil,Aerea,2015,Dezembro,3
America do Sul,Colombia,Ceara,Brasil,Aerea,2015,Dezembro,33
America do Sul,Equador,Ceara,Brasil,Aerea,2015,Dezembro,3
America do Sul,Guiana,Ceara,Brasil,Aerea,2015,Dezembro,0
America do Sul,Guiana Francesa,Ceara,Brasil,Aerea,2015,Dezembro,0
America do Sul,Paraguai,Ceara,Brasil,Aerea,2015,Dezembro,2
America do Sul,Peru,Ceara,Brasil,Aerea,2015,Dezembro,2
America do Sul,Suriname,Ceara,Brasil,Aerea,2015,Dezembro,0
America do Sul,Uruguai,Ceara,Brasil,Aerea,2015,Dezembro,2
America do Sul,Venezuela,Ceara,Brasil,Aerea,2015,Dezembro,16
Asia,Arabia Saudita,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Bangladesh,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,China,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Cingapura,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Filipinas,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,India,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Indonesia,Ceara,Brasil,Aerea,2015,Dezembro,2
Asia,Ira,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Israel,Ceara,Brasil,Aerea,2015,Dezembro,11
Asia,Japao,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Libano,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Malasia,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Paquistao,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Republica da Coreia,Ceara,Brasil,Aerea,2015,Dezembro,5
Asia,Siria,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Tailandia,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Taiwan,Ceara,Brasil,Aerea,2015,Dezembro,0
Asia,Outros paises,Ceara,Brasil,Aerea,2015,Dezembro,0
Europa,Alemanha,Ceara,Brasil,Aerea,2015,Dezembro,1026
Europa,Austria,Ceara,Brasil,Aerea,2015,Dezembro,247
Europa,Belgica,Ceara,Brasil,Aerea,2015,Dezembro,178
Europa,Bulgaria,Ceara,Brasil,Aerea,2015,Dezembro,12
Europa,Croacia,Ceara,Brasil,Aerea,2015,Dezembro,2
Europa,Dinamarca,Ceara,Brasil,Aerea,2015,Dezembro,88
Europa,Eslovaquia,Ceara,Brasil,Aerea,2015,Dezembro,2
Europa,Eslovenia,Ceara,Brasil,Aerea,2015,Dezembro,25
Europa,Espanha,Ceara,Brasil,Aerea,2015,Dezembro,406
Europa,Estonia,Ceara,Brasil,Aerea,2015,Dezembro,7
Europa,FinlIndia,Ceara,Brasil,Aerea,2015,Dezembro,52
Europa,Franca,Ceara,Brasil,Aerea,2015,Dezembro,1012
Europa,Grecia,Ceara,Brasil,Aerea,2015,Dezembro,19
Europa,Holanda,Ceara,Brasil,Aerea,2015,Dezembro,515
Europa,Hungria,Ceara,Brasil,Aerea,2015,Dezembro,13
Europa,Irlanda,Ceara,Brasil,Aerea,2015,Dezembro,30
Europa,Italia,Ceara,Brasil,Aerea,2015,Dezembro,2460
Europa,Letonia,Ceara,Brasil,Aerea,2015,Dezembro,7
Europa,Lituania,Ceara,Brasil,Aerea,2015,Dezembro,86
Europa,Luxemburgo,Ceara,Brasil,Aerea,2015,Dezembro,7
Europa,Noruega,Ceara,Brasil,Aerea,2015,Dezembro,275
Europa,Polonia,Ceara,Brasil,Aerea,2015,Dezembro,61
Europa,Portugal,Ceara,Brasil,Aerea,2015,Dezembro,1352
Europa,Reino Unido,Ceara,Brasil,Aerea,2015,Dezembro,269
Europa,Republica Tcheca,Ceara,Brasil,Aerea,2015,Dezembro,36
Europa,Romenia,Ceara,Brasil,Aerea,2015,Dezembro,41
Europa,Russia,Ceara,Brasil,Aerea,2015,Dezembro,16
Europa,Servia,Ceara,Brasil,Aerea,2015,Dezembro,5
Europa,Suecia,Ceara,Brasil,Aerea,2015,Dezembro,186
Europa,Suica,Ceara,Brasil,Aerea,2015,Dezembro,937
Europa,Turquia,Ceara,Brasil,Aerea,2015,Dezembro,20
Europa,Ucrania,Ceara,Brasil,Aerea,2015,Dezembro,7
Europa,Outros paises,Ceara,Brasil,Aerea,2015,Dezembro,29
Oceania,Australia,Ceara,Brasil,Aerea,2015,Dezembro,6
Oceania,Nova ZelIndia,Ceara,Brasil,Aerea,2015,Dezembro,3
Oceania,Outros paises,Ceara,Brasil,Aerea,2015,Dezembro,0
Continente nao especificado,Paises nao especificados,Ceara,Brasil,Aerea,2015,Dezembro,0
Africa,Africa do Sul,Ceara,Brasil,Maritima,2015,Janeiro,0
Africa,Angola,Ceara,Brasil,Maritima,2015,Janeiro,0
Africa,Cabo Verde,Ceara,Brasil,Maritima,2015,Janeiro,0
Africa,Egito,Ceara,Brasil,Maritima,2015,Janeiro,0
Africa,Gana,Ceara,Brasil,Maritima,2015,Janeiro,0
Africa,Marrocos,Ceara,Brasil,Maritima,2015,Janeiro,0
Africa,Mocambique,Ceara,Brasil,Maritima,2015,Janeiro,0
Africa,Nigeria,Ceara,Brasil,Maritima,2015,Janeiro,0
Africa,Quenia,Ceara,Brasil,Maritima,2015,Janeiro,0
Africa,Tunisia,Ceara,Brasil,Maritima,2015,Janeiro,0
Africa,Outros paises,Ceara,Brasil,Maritima,2015,Janeiro,0
America Central e Caribe,Costa Rica,Ceara,Brasil,Maritima,2015,Janeiro,0
America Central e Caribe,Cuba,Ceara,Brasil,Maritima,2015,Janeiro,0
America Central e Caribe,El Salvador,Ceara,Brasil,Maritima,2015,Janeiro,0
America Central e Caribe,Guatemala,Ceara,Brasil,Maritima,2015,Janeiro,0
America Central e Caribe,Haiti,Ceara,Brasil,Maritima,2015,Janeiro,0
America Central e Caribe,Honduras,Ceara,Brasil,Maritima,2015,Janeiro,0
America Central e Caribe,Nicaragua,Ceara,Brasil,Maritima,2015,Janeiro,0
America Central e Caribe,Panama,Ceara,Brasil,Maritima,2015,Janeiro,0
America Central e Caribe,Republica Dominicana,Ceara,Brasil,Maritima,2015,Janeiro,0
America Central e Caribe,Trinidad e Tobago,Ceara,Brasil,Maritima,2015,Janeiro,0
America Central e Caribe,Outros paises,Ceara,Brasil,Maritima,2015,Janeiro,0
America do Norte,Canada,Ceara,Brasil,Maritima,2015,Janeiro,0
America do Norte,Estados Unidos,Ceara,Brasil,Maritima,2015,Janeiro,0
America do Norte,Mexico,Ceara,Brasil,Maritima,2015,Janeiro,0
America do Sul,Argentina,Ceara,Brasil,Maritima,2015,Janeiro,0
America do Sul,Bolivia,Ceara,Brasil,Maritima,2015,Janeiro,0
