Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
América Central e Caribe,Trinidad e Tobago,Santa Catarina,Brasil,Terrestre,2018,Outubro,0
América Central e Caribe,Trinidad e Tobago,Santa Catarina,Brasil,Terrestre,2018,Novembro,0
América Central e Caribe,Trinidad e Tobago,Santa Catarina,Brasil,Terrestre,2018,Dezembro,0
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Janeiro,1
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Fevereiro,0
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Março,0
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Abril,0
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Maio,0
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Junho,0
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Julho,0
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Agosto,0
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Setembro,0
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Outubro,0
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Novembro,0
África,Tunísia,Santa Catarina,Brasil,Terrestre,2018,Dezembro,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Janeiro,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Fevereiro,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Março,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Abril,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Maio,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Junho,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Julho,1
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Agosto,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Setembro,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Outubro,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Novembro,0
Europa,Turquia,Santa Catarina,Brasil,Terrestre,2018,Dezembro,0
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Janeiro,0
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Fevereiro,1
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Março,0
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Abril,0
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Maio,0
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Junho,0
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Julho,0
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Agosto,0
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Setembro,0
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Outubro,0
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Novembro,0
Europa,Ucrânia,Santa Catarina,Brasil,Terrestre,2018,Dezembro,0
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Janeiro,9
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Fevereiro,11
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Março,9
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Abril,1
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Maio,1
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Junho,1
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Julho,10
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Agosto,4
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Setembro,5
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Outubro,2
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Novembro,8
América do Sul,Uruguai,Santa Catarina,Brasil,Terrestre,2018,Dezembro,4
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Janeiro,3
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Fevereiro,0
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Março,2
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Abril,1
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Maio,0
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Junho,0
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Julho,1
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Agosto,0
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Setembro,0
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Outubro,0
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Novembro,0
América do Sul,Venezuela,Santa Catarina,Brasil,Terrestre,2018,Dezembro,0
África,África do Sul,São Paulo,Brasil,Aérea,2018,Janeiro,1089
África,África do Sul,São Paulo,Brasil,Aérea,2018,Fevereiro,752
África,África do Sul,São Paulo,Brasil,Aérea,2018,Março,1490
África,África do Sul,São Paulo,Brasil,Aérea,2018,Abril,1319
África,África do Sul,São Paulo,Brasil,Aérea,2018,Maio,1149
África,África do Sul,São Paulo,Brasil,Aérea,2018,Junho,1106
África,África do Sul,São Paulo,Brasil,Aérea,2018,Julho,1198
África,África do Sul,São Paulo,Brasil,Aérea,2018,Agosto,1466
África,África do Sul,São Paulo,Brasil,Aérea,2018,Setembro,1437
África,África do Sul,São Paulo,Brasil,Aérea,2018,Outubro,1554
África,África do Sul,São Paulo,Brasil,Aérea,2018,Novembro,1713
África,África do Sul,São Paulo,Brasil,Aérea,2018,Dezembro,2541
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Janeiro,6468
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Fevereiro,8109
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Março,11572
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Abril,6533
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Maio,4755
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Junho,4426
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Julho,5443
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Agosto,6736
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Setembro,6454
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Outubro,7874
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Novembro,8101
Europa,Alemanha,São Paulo,Brasil,Aérea,2018,Dezembro,8978
África,Angola,São Paulo,Brasil,Aérea,2018,Janeiro,896
África,Angola,São Paulo,Brasil,Aérea,2018,Fevereiro,850
África,Angola,São Paulo,Brasil,Aérea,2018,Março,1386
África,Angola,São Paulo,Brasil,Aérea,2018,Abril,1066
África,Angola,São Paulo,Brasil,Aérea,2018,Maio,1337
África,Angola,São Paulo,Brasil,Aérea,2018,Junho,1143
África,Angola,São Paulo,Brasil,Aérea,2018,Julho,1132
África,Angola,São Paulo,Brasil,Aérea,2018,Agosto,1413
África,Angola,São Paulo,Brasil,Aérea,2018,Setembro,1052
África,Angola,São Paulo,Brasil,Aérea,2018,Outubro,1382
África,Angola,São Paulo,Brasil,Aérea,2018,Novembro,1487
África,Angola,São Paulo,Brasil,Aérea,2018,Dezembro,1316
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Janeiro,36
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Fevereiro,30
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Março,23
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Abril,18
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Maio,18
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Junho,20
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Julho,49
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Agosto,41
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Setembro,42
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Outubro,26
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Novembro,46
Ásia,Arábia Saudita,São Paulo,Brasil,Aérea,2018,Dezembro,43
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Janeiro,50713
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Fevereiro,42945
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Março,50992
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Abril,32480
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Maio,24005
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Junho,17403
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Julho,29012
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Agosto,22689
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Setembro,24676
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Outubro,25164
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Novembro,25890
América do Sul,Argentina,São Paulo,Brasil,Aérea,2018,Dezembro,33088
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Janeiro,1435
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Fevereiro,1517
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Março,1736
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Abril,2013
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Maio,1680
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Junho,1632
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Julho,1456
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Agosto,1557
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Setembro,1765
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Outubro,1914
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Novembro,1827
Oceania,Austrália,São Paulo,Brasil,Aérea,2018,Dezembro,2167
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Janeiro,802
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Fevereiro,1169
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Março,1387
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Abril,4093
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Maio,3203
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Junho,2841
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Julho,743
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Agosto,660
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Setembro,607
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Outubro,601
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Novembro,743
Europa,Áustria,São Paulo,Brasil,Aérea,2018,Dezembro,793
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Janeiro,22
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Fevereiro,39
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Março,73
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Abril,48
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Maio,102
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Junho,53
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Julho,73
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Agosto,77
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Setembro,78
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Outubro,154
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Novembro,50
Ásia,Bangladesh,São Paulo,Brasil,Aérea,2018,Dezembro,24
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Janeiro,1433
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Fevereiro,1708
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Março,2521
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Abril,662
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Maio,566
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Junho,630
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Julho,1507
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Agosto,1314
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Setembro,1091
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Outubro,937
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Novembro,1060
Europa,Bélgica,São Paulo,Brasil,Aérea,2018,Dezembro,1180
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Janeiro,4723
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Fevereiro,2921
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Março,4028
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Abril,3449
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Maio,3342
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Junho,2900
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Julho,3631
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Agosto,3941
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Setembro,4207
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Outubro,3965
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Novembro,4174
América do Sul,Bolívia,São Paulo,Brasil,Aérea,2018,Dezembro,6252
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Janeiro,49
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Fevereiro,65
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Março,89
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Abril,156
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Maio,160
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Junho,145
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Julho,58
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Agosto,50
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Setembro,64
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Outubro,60
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Novembro,70
Europa,Bulgária,São Paulo,Brasil,Aérea,2018,Dezembro,73
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Janeiro,7
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Fevereiro,6
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Março,6
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Abril,8
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Maio,7
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Junho,13
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Julho,44
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Agosto,7
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Setembro,12
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Outubro,11
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Novembro,24
África,Cabo Verde,São Paulo,Brasil,Aérea,2018,Dezembro,19
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Janeiro,3972
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Fevereiro,5386
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Março,6529
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Abril,4304
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Maio,3839
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Junho,3548
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Julho,2925
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Agosto,3187
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Setembro,2998
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Outubro,3739
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Novembro,4826
América do Norte,Canadá,São Paulo,Brasil,Aérea,2018,Dezembro,5414
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Janeiro,17687
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Fevereiro,23826
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Março,16578
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Abril,12703
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Maio,12068
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Junho,8821
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Julho,14262
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Agosto,12093
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Setembro,19223
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Outubro,19778
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Novembro,17152
América do Sul,Chile,São Paulo,Brasil,Aérea,2018,Dezembro,18525
Ásia,China,São Paulo,Brasil,Aérea,2018,Janeiro,2594
Ásia,China,São Paulo,Brasil,Aérea,2018,Fevereiro,2388
Ásia,China,São Paulo,Brasil,Aérea,2018,Março,4018
Ásia,China,São Paulo,Brasil,Aérea,2018,Abril,4195
Ásia,China,São Paulo,Brasil,Aérea,2018,Maio,4101
Ásia,China,São Paulo,Brasil,Aérea,2018,Junho,2952
Ásia,China,São Paulo,Brasil,Aérea,2018,Julho,3389
Ásia,China,São Paulo,Brasil,Aérea,2018,Agosto,3700
Ásia,China,São Paulo,Brasil,Aérea,2018,Setembro,4124
Ásia,China,São Paulo,Brasil,Aérea,2018,Outubro,3248
Ásia,China,São Paulo,Brasil,Aérea,2018,Novembro,4377
Ásia,China,São Paulo,Brasil,Aérea,2018,Dezembro,2999
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Janeiro,98
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Fevereiro,79
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Março,126
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Abril,128
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Maio,109
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Junho,102
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Julho,983
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Agosto,1314
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Setembro,898
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Outubro,130
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Novembro,165
Ásia,Cingapura,São Paulo,Brasil,Aérea,2018,Dezembro,142
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Janeiro,3547
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Fevereiro,4389
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Março,7155
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Abril,5550
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Maio,5565
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Junho,6364
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Julho,4872
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Agosto,6333
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Setembro,5739
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Outubro,5691
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Novembro,6056
América do Sul,Colômbia,São Paulo,Brasil,Aérea,2018,Dezembro,6423
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Janeiro,404
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Fevereiro,256
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Março,435
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Abril,472
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Maio,388
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Junho,423
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Julho,517
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Agosto,659
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Setembro,593
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Outubro,457
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Novembro,508
América Central e Caribe,Costa Rica,São Paulo,Brasil,Aérea,2018,Dezembro,428
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Janeiro,52
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Fevereiro,109
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Março,78
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Abril,47
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Maio,44
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Junho,45
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Julho,89
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Agosto,49
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Setembro,48
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Outubro,71
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Novembro,133
Europa,Croácia,São Paulo,Brasil,Aérea,2018,Dezembro,111
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Janeiro,117
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Fevereiro,140
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Março,191
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Abril,221
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Maio,173
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Junho,228
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Julho,313
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Agosto,338
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Setembro,287
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Outubro,168
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Novembro,210
América Central e Caribe,Cuba,São Paulo,Brasil,Aérea,2018,Dezembro,240
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Janeiro,451
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Fevereiro,605
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Março,636
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Abril,641
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Maio,591
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Junho,550
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Julho,860
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Agosto,896
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Setembro,796
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Outubro,543
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Novembro,549
Europa,Dinamarca,São Paulo,Brasil,Aérea,2018,Dezembro,672
África,Egito,São Paulo,Brasil,Aérea,2018,Janeiro,83
África,Egito,São Paulo,Brasil,Aérea,2018,Fevereiro,110
África,Egito,São Paulo,Brasil,Aérea,2018,Março,126
África,Egito,São Paulo,Brasil,Aérea,2018,Abril,156
África,Egito,São Paulo,Brasil,Aérea,2018,Maio,89
África,Egito,São Paulo,Brasil,Aérea,2018,Junho,72
África,Egito,São Paulo,Brasil,Aérea,2018,Julho,102
África,Egito,São Paulo,Brasil,Aérea,2018,Agosto,103
África,Egito,São Paulo,Brasil,Aérea,2018,Setembro,98
África,Egito,São Paulo,Brasil,Aérea,2018,Outubro,72
África,Egito,São Paulo,Brasil,Aérea,2018,Novembro,98
África,Egito,São Paulo,Brasil,Aérea,2018,Dezembro,78
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Janeiro,142
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Fevereiro,83
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Março,137
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Abril,104
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Maio,99
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Junho,95
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Julho,127
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Agosto,142
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Setembro,101
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Outubro,91
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Novembro,160
América Central e Caribe,El Salvador,São Paulo,Brasil,Aérea,2018,Dezembro,83
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Janeiro,716
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Fevereiro,853
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Março,1547
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Abril,1183
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Maio,1147
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Junho,834
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Julho,877
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Agosto,1217
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Setembro,1059
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Outubro,1102
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Novembro,1503
América do Sul,Equador,São Paulo,Brasil,Aérea,2018,Dezembro,1164
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Janeiro,42
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Fevereiro,68
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Março,72
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Abril,47
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Maio,56
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Junho,65
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Julho,65
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Agosto,44
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Setembro,53
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Outubro,62
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Novembro,89
Europa,Eslováquia,São Paulo,Brasil,Aérea,2018,Dezembro,85
Europa,Eslovênia,São Paulo,Brasil,Aérea,2018,Janeiro,76
Europa,Eslovênia,São Paulo,Brasil,Aérea,2018,Fevereiro,44
Europa,Eslovênia,São Paulo,Brasil,Aérea,2018,Março,64
Europa,Eslovênia,São Paulo,Brasil,Aérea,2018,Abril,42
Europa,Eslovênia,São Paulo,Brasil,Aérea,2018,Maio,26
Europa,Eslovênia,São Paulo,Brasil,Aérea,2018,Junho,30
Europa,Eslovênia,São Paulo,Brasil,Aérea,2018,Julho,58
Europa,Eslovênia,São Paulo,Brasil,Aérea,2018,Agosto,41
Europa,Eslovênia,São Paulo,Brasil,Aérea,2018,Setembro,37
Europa,Eslovênia,São Paulo,Brasil,Aérea,2018,Outubro,59
